1,podstawowa,430
2,uniwersalna,170
3,mechaniczna,840
4,lakiernia,570
5,mechaniczna,650
6,uniwersalna,200
7,spawalnicza,420
8,podstawowa,980
9,uniwersalna,950
10,uniwersalna,540
11,lakiernia,240
12,lakiernia,140
13,lakiernia,210
14,podstawowa,270
15,podstawowa,390
16,mechaniczna,140
17,uniwersalna,120
18,podstawowa,520
19,spawalnicza,260
20,podstawowa,200
21,spawalnicza,530
22,spawalnicza,700
23,uniwersalna,850
24,uniwersalna,960
25,mechaniczna,340
26,uniwersalna,510
27,mechaniczna,990
28,spawalnicza,100
29,uniwersalna,510
30,lakiernia,960
31,spawalnicza,990
32,lakiernia,350
33,lakiernia,780
34,podstawowa,370
35,uniwersalna,440
36,lakiernia,760
37,lakiernia,300
38,uniwersalna,710
39,mechaniczna,660
40,lakiernia,1000
41,uniwersalna,650
42,podstawowa,640
43,lakiernia,210
44,podstawowa,910
45,podstawowa,350
46,podstawowa,760
47,lakiernia,220
48,uniwersalna,380
49,podstawowa,320
50,uniwersalna,480
51,lakiernia,580
52,podstawowa,450
53,spawalnicza,220
54,lakiernia,310
55,podstawowa,950
56,podstawowa,890
57,mechaniczna,260
58,lakiernia,330
59,lakiernia,130
60,uniwersalna,120
61,uniwersalna,410
62,podstawowa,800
63,spawalnicza,500
64,uniwersalna,960
65,podstawowa,110
66,uniwersalna,130
67,uniwersalna,300
68,podstawowa,810
69,spawalnicza,890
70,podstawowa,560
71,mechaniczna,690
72,uniwersalna,190
73,uniwersalna,250
74,uniwersalna,220
75,mechaniczna,980
76,mechaniczna,410
77,uniwersalna,810
78,lakiernia,710
79,lakiernia,500
80,lakiernia,970
81,uniwersalna,780
82,lakiernia,480
83,mechaniczna,270
84,podstawowa,230
85,lakiernia,660
86,podstawowa,790
87,lakiernia,890
88,podstawowa,860
89,lakiernia,760
90,podstawowa,750
91,podstawowa,340
92,uniwersalna,270
93,podstawowa,300
94,podstawowa,700
95,spawalnicza,680
96,lakiernia,860
97,uniwersalna,520
98,uniwersalna,550
99,podstawowa,180
100,lakiernia,600
101,mechaniczna,900
102,mechaniczna,830
103,mechaniczna,530
104,uniwersalna,910
105,uniwersalna,840
106,lakiernia,580
107,mechaniczna,890
108,podstawowa,350
109,podstawowa,100
110,spawalnicza,440
111,lakiernia,670
112,lakiernia,880
113,lakiernia,770
114,podstawowa,230
115,uniwersalna,200
116,spawalnicza,750
117,mechaniczna,810
118,spawalnicza,790
119,spawalnicza,240
120,podstawowa,800
121,podstawowa,600
122,podstawowa,360
123,spawalnicza,690
124,uniwersalna,980
125,podstawowa,410
126,mechaniczna,260
127,lakiernia,910
128,spawalnicza,500
129,uniwersalna,650
130,podstawowa,830
131,uniwersalna,360
132,mechaniczna,340
133,lakiernia,140
134,spawalnicza,720
135,podstawowa,230
136,spawalnicza,350
137,uniwersalna,350
138,podstawowa,600
139,podstawowa,820
140,lakiernia,380
141,podstawowa,350
142,mechaniczna,150
143,mechaniczna,440
144,podstawowa,600
145,spawalnicza,870
146,uniwersalna,380
147,spawalnicza,520
148,spawalnicza,990
149,mechaniczna,510
150,uniwersalna,960
151,lakiernia,570
152,lakiernia,300
153,spawalnicza,490
154,spawalnicza,600
155,spawalnicza,270
156,lakiernia,280
157,lakiernia,260
158,spawalnicza,480
159,mechaniczna,610
160,mechaniczna,370
161,mechaniczna,180
162,spawalnicza,760
163,mechaniczna,950
164,uniwersalna,560
165,lakiernia,640
166,podstawowa,320
167,spawalnicza,480
168,uniwersalna,950
169,podstawowa,290
170,spawalnicza,570
171,uniwersalna,390
172,uniwersalna,290
173,spawalnicza,440
174,podstawowa,910
175,mechaniczna,610
176,uniwersalna,100
177,spawalnicza,170
178,lakiernia,280
179,lakiernia,610
180,spawalnicza,450
181,podstawowa,370
182,uniwersalna,400
183,lakiernia,800
184,uniwersalna,190
185,podstawowa,160
186,podstawowa,790
187,uniwersalna,360
188,podstawowa,270
189,lakiernia,560
190,spawalnicza,380
191,spawalnicza,860
192,mechaniczna,110
193,lakiernia,340
194,lakiernia,810
195,spawalnicza,820
196,uniwersalna,440
197,spawalnicza,910
198,uniwersalna,270
199,uniwersalna,840
200,uniwersalna,830
201,mechaniczna,110
202,spawalnicza,390
203,mechaniczna,890
204,mechaniczna,500
205,uniwersalna,800
206,lakiernia,710
207,lakiernia,820
208,mechaniczna,370
209,podstawowa,860
210,lakiernia,940
211,spawalnicza,820
212,spawalnicza,670
213,podstawowa,160
214,lakiernia,530
215,mechaniczna,650
216,podstawowa,560
217,spawalnicza,140
218,uniwersalna,830
219,spawalnicza,720
220,lakiernia,450
221,lakiernia,730
222,uniwersalna,460
223,lakiernia,450
224,mechaniczna,300
225,lakiernia,510
226,lakiernia,760
227,lakiernia,400
228,podstawowa,530
229,lakiernia,470
230,spawalnicza,420
231,podstawowa,840
232,mechaniczna,790
233,uniwersalna,870
234,uniwersalna,480
235,lakiernia,400
236,podstawowa,100
237,uniwersalna,410
238,mechaniczna,910
239,uniwersalna,400
240,mechaniczna,680
241,uniwersalna,180
242,lakiernia,930
243,podstawowa,170
244,mechaniczna,830
245,spawalnicza,130
246,mechaniczna,440
247,spawalnicza,710
248,lakiernia,350
249,spawalnicza,800
250,lakiernia,560
251,lakiernia,100
252,lakiernia,960
253,uniwersalna,900
254,uniwersalna,210
255,lakiernia,100
256,uniwersalna,770
257,mechaniczna,220
258,lakiernia,650
259,mechaniczna,750
260,podstawowa,410
261,uniwersalna,230
262,mechaniczna,130
263,spawalnicza,450
264,mechaniczna,620
265,podstawowa,790
266,uniwersalna,410
267,mechaniczna,570
268,lakiernia,790
269,spawalnicza,860
270,mechaniczna,570
271,podstawowa,520
272,spawalnicza,990
273,mechaniczna,700
274,uniwersalna,760
275,lakiernia,660
276,podstawowa,580
277,podstawowa,610
278,mechaniczna,940
279,lakiernia,100
280,podstawowa,120
281,uniwersalna,990
282,mechaniczna,980
283,spawalnicza,770
284,spawalnicza,800
285,lakiernia,100
286,spawalnicza,630
287,podstawowa,830
288,lakiernia,820
289,uniwersalna,680
290,mechaniczna,990
291,uniwersalna,520
292,mechaniczna,870
293,mechaniczna,580
294,spawalnicza,450
295,lakiernia,300
296,uniwersalna,1000
297,mechaniczna,570
298,uniwersalna,900
299,mechaniczna,170
300,spawalnicza,650
301,lakiernia,280
302,lakiernia,400
303,lakiernia,500
304,uniwersalna,570
305,podstawowa,280
306,spawalnicza,640
307,lakiernia,540
308,podstawowa,640
309,mechaniczna,360
310,spawalnicza,380
311,uniwersalna,130
312,lakiernia,720
313,podstawowa,170
314,uniwersalna,530
315,lakiernia,340
316,lakiernia,910
317,podstawowa,500
318,mechaniczna,940
319,spawalnicza,740
320,lakiernia,870
321,spawalnicza,620
322,uniwersalna,850
323,podstawowa,890
324,podstawowa,230
325,spawalnicza,750
326,uniwersalna,930
327,lakiernia,990
328,podstawowa,150
329,podstawowa,400
330,podstawowa,900
331,spawalnicza,710
332,podstawowa,210
333,uniwersalna,110
334,lakiernia,480
335,spawalnicza,880
336,uniwersalna,930
337,spawalnicza,840
338,mechaniczna,990
339,mechaniczna,670
340,spawalnicza,960
341,mechaniczna,140
342,podstawowa,880
343,spawalnicza,420
344,spawalnicza,410
345,spawalnicza,560
346,lakiernia,300
347,mechaniczna,890
348,lakiernia,260
349,lakiernia,140
350,spawalnicza,250
351,spawalnicza,250
352,mechaniczna,540
353,lakiernia,300
354,podstawowa,610
355,mechaniczna,600
356,uniwersalna,640
357,podstawowa,870
358,uniwersalna,340
359,mechaniczna,590
360,podstawowa,230
361,spawalnicza,240
362,mechaniczna,370
363,spawalnicza,340
364,spawalnicza,140
365,podstawowa,490
366,mechaniczna,850
367,spawalnicza,540
368,uniwersalna,360
369,spawalnicza,580
370,lakiernia,630
371,uniwersalna,530
372,uniwersalna,330
373,spawalnicza,640
374,uniwersalna,650
375,spawalnicza,850
376,mechaniczna,860
377,spawalnicza,690
378,lakiernia,670
379,mechaniczna,770
380,podstawowa,820
381,mechaniczna,760
382,podstawowa,270
383,uniwersalna,480
384,podstawowa,460
385,lakiernia,340
386,spawalnicza,390
387,podstawowa,610
388,mechaniczna,390
389,spawalnicza,260
390,uniwersalna,720
391,lakiernia,900
392,podstawowa,820
393,lakiernia,710
394,mechaniczna,350
395,mechaniczna,930
396,lakiernia,540
397,uniwersalna,320
398,spawalnicza,740
399,lakiernia,770
400,uniwersalna,100
401,mechaniczna,510
402,uniwersalna,430
403,lakiernia,410
404,lakiernia,580
405,uniwersalna,480
406,spawalnicza,940
407,spawalnicza,900
408,podstawowa,590
409,lakiernia,1000
410,lakiernia,880
411,mechaniczna,310
412,lakiernia,880
413,mechaniczna,480
414,spawalnicza,810
415,mechaniczna,590
416,podstawowa,340
417,spawalnicza,110
418,podstawowa,150
419,mechaniczna,150
420,uniwersalna,680
421,lakiernia,210
422,spawalnicza,820
423,lakiernia,150
424,lakiernia,490
425,spawalnicza,350
426,podstawowa,810
427,podstawowa,870
428,mechaniczna,640
429,mechaniczna,710
430,mechaniczna,210
431,lakiernia,180
432,lakiernia,710
433,uniwersalna,800
434,mechaniczna,520
435,lakiernia,700
436,mechaniczna,670
437,uniwersalna,940
438,lakiernia,510
439,uniwersalna,340
440,podstawowa,890
441,uniwersalna,740
442,uniwersalna,700
443,spawalnicza,700
444,lakiernia,210
445,spawalnicza,900
446,mechaniczna,330
447,spawalnicza,580
448,uniwersalna,430
449,spawalnicza,930
450,mechaniczna,110
451,spawalnicza,210
452,uniwersalna,990
453,mechaniczna,510
454,lakiernia,610
455,podstawowa,690
456,podstawowa,860
457,spawalnicza,430
458,uniwersalna,360
459,lakiernia,220
460,spawalnicza,480
461,mechaniczna,150
462,spawalnicza,930
463,spawalnicza,330
464,mechaniczna,920
465,mechaniczna,130
466,lakiernia,430
467,mechaniczna,520
468,spawalnicza,180
469,podstawowa,290
470,mechaniczna,860
471,podstawowa,110
472,mechaniczna,440
473,uniwersalna,970
474,spawalnicza,790
475,lakiernia,100
476,lakiernia,570
477,uniwersalna,900
478,uniwersalna,290
479,spawalnicza,110
480,podstawowa,190
481,uniwersalna,900
482,lakiernia,630
483,spawalnicza,990
484,mechaniczna,340
485,mechaniczna,920
486,podstawowa,910
487,mechaniczna,110
488,spawalnicza,510
489,mechaniczna,970
490,podstawowa,140
491,lakiernia,340
492,lakiernia,910
493,podstawowa,200
494,mechaniczna,530
495,lakiernia,490
496,podstawowa,330
497,podstawowa,170
498,mechaniczna,480
499,lakiernia,990
500,podstawowa,440
501,podstawowa,980
502,podstawowa,230
503,spawalnicza,120
504,uniwersalna,620
505,podstawowa,600
506,lakiernia,290
507,mechaniczna,260
508,podstawowa,870
509,spawalnicza,240
510,mechaniczna,860
511,uniwersalna,730
512,mechaniczna,400
513,spawalnicza,280
514,uniwersalna,850
515,spawalnicza,720
516,spawalnicza,210
517,spawalnicza,660
518,uniwersalna,960
519,uniwersalna,840
520,mechaniczna,860
521,spawalnicza,800
522,uniwersalna,260
523,podstawowa,680
524,podstawowa,230
525,mechaniczna,170
526,mechaniczna,720
527,podstawowa,850
528,podstawowa,610
529,uniwersalna,820
530,podstawowa,270
531,mechaniczna,390
532,mechaniczna,1000
533,lakiernia,540
534,spawalnicza,880
535,lakiernia,380
536,spawalnicza,190
537,lakiernia,960
538,podstawowa,280
539,lakiernia,600
540,lakiernia,230
541,lakiernia,810
542,spawalnicza,360
543,uniwersalna,950
544,spawalnicza,680
545,podstawowa,250
546,spawalnicza,990
547,mechaniczna,440
548,uniwersalna,740
549,spawalnicza,290
550,podstawowa,590
551,uniwersalna,260
552,uniwersalna,340
553,spawalnicza,950
554,spawalnicza,970
555,lakiernia,110
556,lakiernia,120
557,podstawowa,590
558,uniwersalna,660
559,mechaniczna,780
560,podstawowa,810
561,uniwersalna,180
562,lakiernia,290
563,mechaniczna,180
564,uniwersalna,290
565,podstawowa,340
566,mechaniczna,530
567,podstawowa,530
568,mechaniczna,840
569,lakiernia,140
570,mechaniczna,940
571,spawalnicza,640
572,lakiernia,570
573,uniwersalna,120
574,spawalnicza,230
575,spawalnicza,940
576,spawalnicza,260
577,uniwersalna,270
578,mechaniczna,540
579,podstawowa,990
580,lakiernia,510
581,spawalnicza,580
582,uniwersalna,940
583,podstawowa,460
584,spawalnicza,460
585,lakiernia,420
586,lakiernia,820
587,lakiernia,960
588,podstawowa,830
589,lakiernia,110
590,lakiernia,780
591,podstawowa,820
592,spawalnicza,840
593,spawalnicza,710
594,mechaniczna,220
595,uniwersalna,830
596,podstawowa,640
597,lakiernia,690
598,mechaniczna,380
599,spawalnicza,180
600,lakiernia,650
601,podstawowa,130
602,mechaniczna,290
603,spawalnicza,990
604,lakiernia,410
605,mechaniczna,650
606,spawalnicza,620
607,lakiernia,290
608,lakiernia,360
609,lakiernia,760
610,spawalnicza,450
611,spawalnicza,800
612,podstawowa,390
613,mechaniczna,530
614,lakiernia,870
615,lakiernia,540
616,mechaniczna,310
617,mechaniczna,520
618,podstawowa,190
619,spawalnicza,760
620,spawalnicza,540
621,spawalnicza,390
622,uniwersalna,920
623,lakiernia,600
624,mechaniczna,640
625,uniwersalna,360
626,podstawowa,270
627,spawalnicza,300
628,podstawowa,470
629,spawalnicza,550
630,podstawowa,150
631,lakiernia,440
632,podstawowa,420
633,podstawowa,350
634,podstawowa,400
635,spawalnicza,560
636,spawalnicza,650
637,lakiernia,570
638,uniwersalna,650
639,spawalnicza,460
640,uniwersalna,600
641,uniwersalna,100
642,mechaniczna,220
643,uniwersalna,780
644,lakiernia,520
645,lakiernia,760
646,spawalnicza,890
647,lakiernia,440
648,uniwersalna,310
649,mechaniczna,160
650,spawalnicza,860
651,lakiernia,710
652,lakiernia,150
653,spawalnicza,240
654,spawalnicza,500
655,podstawowa,160
656,mechaniczna,900
657,spawalnicza,540
658,mechaniczna,660
659,uniwersalna,150
