1,podstawowa,430
660,mechaniczna,780
661,spawalnicza,600
662,podstawowa,1000
663,podstawowa,510
664,podstawowa,640
665,mechaniczna,540
666,spawalnicza,220
667,podstawowa,310
668,spawalnicza,880
669,spawalnicza,400
670,uniwersalna,250
671,lakiernia,110
672,uniwersalna,830
673,lakiernia,700
674,podstawowa,460
675,lakiernia,120
676,mechaniczna,290
677,lakiernia,930
678,lakiernia,650
679,mechaniczna,120
680,mechaniczna,580
681,lakiernia,370
682,mechaniczna,830
683,lakiernia,170
684,lakiernia,550
685,uniwersalna,420
686,spawalnicza,990
687,lakiernia,210
688,podstawowa,380
689,mechaniczna,470
690,lakiernia,810
691,spawalnicza,830
692,lakiernia,570
693,mechaniczna,790
694,podstawowa,220
695,mechaniczna,620
696,mechaniczna,950
697,uniwersalna,380
698,uniwersalna,680
699,podstawowa,710
700,lakiernia,290
701,lakiernia,380
702,mechaniczna,670
703,lakiernia,940
704,spawalnicza,590
705,mechaniczna,300
706,mechaniczna,490
707,podstawowa,250
708,spawalnicza,670
709,podstawowa,780
710,lakiernia,180
711,mechaniczna,890
712,podstawowa,420
713,mechaniczna,800
714,spawalnicza,850
715,podstawowa,410
716,uniwersalna,710
717,spawalnicza,220
718,podstawowa,520
719,spawalnicza,100
720,mechaniczna,350
721,mechaniczna,700
722,uniwersalna,540
723,lakiernia,760
724,mechaniczna,150
725,mechaniczna,470
726,uniwersalna,630
727,uniwersalna,950
728,podstawowa,280
729,mechaniczna,290
730,mechaniczna,280
731,podstawowa,480
732,podstawowa,790
733,mechaniczna,340
734,uniwersalna,100
735,mechaniczna,490
736,podstawowa,920
737,spawalnicza,840
738,spawalnicza,920
739,mechaniczna,770
740,podstawowa,490
741,mechaniczna,250
742,spawalnicza,760
743,mechaniczna,490
744,spawalnicza,910
745,lakiernia,260
746,uniwersalna,730
747,uniwersalna,240
748,podstawowa,400
749,spawalnicza,680
750,mechaniczna,370
751,podstawowa,250
752,lakiernia,400
753,spawalnicza,640
754,podstawowa,630
755,mechaniczna,130
756,uniwersalna,460
757,lakiernia,530
758,mechaniczna,370
759,podstawowa,570
760,podstawowa,180
761,uniwersalna,100
762,spawalnicza,500
763,uniwersalna,840
764,spawalnicza,800
765,spawalnicza,470
766,spawalnicza,760
767,uniwersalna,980
768,mechaniczna,840
769,spawalnicza,720
770,lakiernia,250
771,mechaniczna,770
772,podstawowa,490
773,spawalnicza,880
774,uniwersalna,220
775,podstawowa,100
776,podstawowa,180
777,podstawowa,540
778,mechaniczna,670
779,uniwersalna,890
780,lakiernia,560
781,mechaniczna,700
782,spawalnicza,110
783,podstawowa,220
784,lakiernia,690
785,spawalnicza,760
786,podstawowa,330
787,lakiernia,960
788,podstawowa,620
789,lakiernia,380
790,uniwersalna,830
791,lakiernia,100
792,spawalnicza,440
793,lakiernia,580
794,spawalnicza,860
795,spawalnicza,770
796,uniwersalna,850
797,spawalnicza,620
798,lakiernia,410
799,uniwersalna,820
800,podstawowa,540
801,uniwersalna,210
802,mechaniczna,730
803,podstawowa,100
804,mechaniczna,310
805,lakiernia,700
806,spawalnicza,370
807,mechaniczna,880
808,podstawowa,910
809,spawalnicza,160
810,lakiernia,920
811,uniwersalna,250
812,lakiernia,780
813,podstawowa,690
814,mechaniczna,990
815,lakiernia,370
816,lakiernia,560
817,lakiernia,270
818,podstawowa,880
819,lakiernia,220
820,spawalnicza,640
821,uniwersalna,830
822,uniwersalna,940
823,podstawowa,200
824,lakiernia,800
825,lakiernia,920
826,mechaniczna,490
827,spawalnicza,880
828,spawalnicza,380
829,podstawowa,690
830,spawalnicza,150
831,podstawowa,120
832,podstawowa,820
833,uniwersalna,210
834,spawalnicza,320
835,podstawowa,340
836,lakiernia,170
837,uniwersalna,570
838,podstawowa,100
839,podstawowa,280
840,mechaniczna,560
841,mechaniczna,440
842,lakiernia,590
843,lakiernia,450
844,mechaniczna,420
845,podstawowa,530
846,lakiernia,950
847,spawalnicza,960
848,podstawowa,890
849,lakiernia,580
850,spawalnicza,990
851,podstawowa,290
852,podstawowa,610
853,mechaniczna,130
854,podstawowa,160
855,spawalnicza,220
856,mechaniczna,760
857,podstawowa,430
858,uniwersalna,640
859,mechaniczna,490
860,lakiernia,470
861,mechaniczna,710
862,mechaniczna,920
863,uniwersalna,580
864,podstawowa,630
865,mechaniczna,700
866,uniwersalna,470
867,spawalnicza,790
868,uniwersalna,490
869,mechaniczna,800
870,spawalnicza,600
871,spawalnicza,890
872,mechaniczna,200
873,podstawowa,650
874,mechaniczna,800
875,mechaniczna,880
876,mechaniczna,720
877,spawalnicza,980
878,lakiernia,100
879,spawalnicza,760
880,mechaniczna,120
881,uniwersalna,400
882,uniwersalna,710
883,lakiernia,500
884,spawalnicza,690
885,podstawowa,110
886,spawalnicza,160
887,lakiernia,630
888,lakiernia,770
889,lakiernia,100
890,mechaniczna,100
891,lakiernia,860
892,podstawowa,960
893,podstawowa,980
894,uniwersalna,810
895,uniwersalna,800
896,podstawowa,380
897,mechaniczna,520
898,mechaniczna,630
899,spawalnicza,350
900,podstawowa,400
901,podstawowa,930
902,uniwersalna,650
903,podstawowa,450
904,mechaniczna,210
905,uniwersalna,930
906,mechaniczna,300
907,uniwersalna,400
908,podstawowa,970
909,uniwersalna,970
910,uniwersalna,920
911,lakiernia,100
912,mechaniczna,540
913,lakiernia,920
914,uniwersalna,700
915,podstawowa,350
916,spawalnicza,780
917,uniwersalna,920
918,mechaniczna,130
919,mechaniczna,320
920,mechaniczna,420
921,spawalnicza,560
922,spawalnicza,830
923,podstawowa,570
924,lakiernia,360
925,uniwersalna,170
926,mechaniczna,1000
927,podstawowa,340
928,uniwersalna,530
929,spawalnicza,930
930,podstawowa,200
931,podstawowa,780
932,lakiernia,870
933,podstawowa,630
934,podstawowa,140
935,uniwersalna,440
936,mechaniczna,530
937,uniwersalna,580
938,uniwersalna,460
939,lakiernia,660
940,uniwersalna,280
941,podstawowa,420
942,mechaniczna,460
943,uniwersalna,370
944,podstawowa,830
945,lakiernia,300
946,lakiernia,260
947,lakiernia,440
948,uniwersalna,1000
949,lakiernia,320
950,uniwersalna,640
951,mechaniczna,410
952,podstawowa,160
953,uniwersalna,110
954,spawalnicza,400
955,uniwersalna,970
956,spawalnicza,130
957,mechaniczna,880
958,podstawowa,510
959,spawalnicza,610
960,uniwersalna,930
961,uniwersalna,200
962,podstawowa,970
963,spawalnicza,370
964,mechaniczna,100
965,podstawowa,970
966,uniwersalna,360
967,spawalnicza,190
968,podstawowa,280
969,mechaniczna,320
970,lakiernia,270
971,mechaniczna,220
972,mechaniczna,570
973,mechaniczna,930
974,mechaniczna,880
975,spawalnicza,940
976,podstawowa,240
977,uniwersalna,370
978,spawalnicza,800
979,podstawowa,150
980,spawalnicza,970
981,podstawowa,840
982,spawalnicza,590
983,podstawowa,280
984,lakiernia,140
985,uniwersalna,140
986,podstawowa,100
987,mechaniczna,300
988,uniwersalna,510
989,spawalnicza,300
990,uniwersalna,680
991,podstawowa,160
992,podstawowa,600
993,uniwersalna,690
994,spawalnicza,720
995,podstawowa,230
996,spawalnicza,680
997,spawalnicza,770
998,lakiernia,990
999,podstawowa,850
1000,podstawowa,860
1001,spawalnicza,660
1002,podstawowa,990
1003,mechaniczna,870
1004,mechaniczna,210
1005,spawalnicza,990
1006,podstawowa,650
1007,spawalnicza,110
1008,spawalnicza,200
1009,lakiernia,680
1010,uniwersalna,330
1011,spawalnicza,210
1012,uniwersalna,660
1013,spawalnicza,410
1014,lakiernia,620
1015,mechaniczna,690
1016,lakiernia,690
1017,lakiernia,670
1018,lakiernia,770
1019,mechaniczna,170
1020,uniwersalna,940
1021,podstawowa,870
1022,podstawowa,500
1023,spawalnicza,740
1024,spawalnicza,410
1025,podstawowa,960
1026,spawalnicza,450
1027,lakiernia,520
1028,spawalnicza,600
1029,mechaniczna,570
1030,podstawowa,960
1031,spawalnicza,320
1032,lakiernia,300
1033,mechaniczna,420
1034,podstawowa,550
1035,spawalnicza,410
1036,spawalnicza,310
1037,spawalnicza,730
1038,spawalnicza,300
1039,spawalnicza,480
1040,spawalnicza,990
1041,lakiernia,940
1042,lakiernia,910
1043,lakiernia,640
1044,lakiernia,820
1045,podstawowa,440
1046,spawalnicza,380
1047,uniwersalna,630
1048,mechaniczna,820
1049,lakiernia,250
1050,mechaniczna,300
1051,podstawowa,640
1052,spawalnicza,500
1053,spawalnicza,610
1054,spawalnicza,840
1055,podstawowa,330
1056,mechaniczna,770
1057,lakiernia,340
1058,mechaniczna,390
1059,lakiernia,540
1060,lakiernia,810
1061,uniwersalna,460
1062,spawalnicza,110
1063,spawalnicza,590
1064,podstawowa,910
1065,lakiernia,690
1066,uniwersalna,600
1067,uniwersalna,410
1068,podstawowa,640
1069,podstawowa,110
1070,mechaniczna,810
1071,spawalnicza,630
1072,podstawowa,570
1073,uniwersalna,310
1074,mechaniczna,840
1075,podstawowa,180
1076,lakiernia,660
1077,podstawowa,920
1078,mechaniczna,420
1079,mechaniczna,500
1080,uniwersalna,890
1081,uniwersalna,560
1082,spawalnicza,930
1083,mechaniczna,120
1084,mechaniczna,360
1085,lakiernia,480
1086,lakiernia,730
1087,spawalnicza,560
1088,uniwersalna,110
1089,podstawowa,530
1090,podstawowa,770
1091,lakiernia,1000
1092,podstawowa,460
1093,uniwersalna,280
1094,podstawowa,710
1095,mechaniczna,900
1096,podstawowa,700
1097,spawalnicza,610
1098,mechaniczna,140
1099,lakiernia,240
1100,uniwersalna,630
1101,lakiernia,700
1102,podstawowa,240
1103,spawalnicza,640
1104,podstawowa,970
1105,podstawowa,830
1106,mechaniczna,160
1107,uniwersalna,150
1108,uniwersalna,580
1109,uniwersalna,850
1110,lakiernia,890
1111,mechaniczna,980
1112,spawalnicza,920
1113,lakiernia,660
1114,spawalnicza,340
1115,uniwersalna,880
1116,spawalnicza,420
1117,uniwersalna,670
1118,mechaniczna,960
1119,spawalnicza,960
1120,podstawowa,550
1121,lakiernia,840
1122,mechaniczna,400
1123,mechaniczna,730
1124,uniwersalna,370
1125,spawalnicza,640
1126,uniwersalna,690
1127,lakiernia,360
1128,lakiernia,700
1129,lakiernia,260
1130,podstawowa,190
1131,mechaniczna,200
1132,podstawowa,730
1133,mechaniczna,870
1134,podstawowa,430
1135,spawalnicza,200
1136,mechaniczna,580
1137,mechaniczna,460
1138,spawalnicza,160
1139,mechaniczna,630
1140,mechaniczna,170
1141,mechaniczna,520
1142,podstawowa,950
1143,lakiernia,610
1144,podstawowa,290
1145,uniwersalna,820
1146,uniwersalna,460
1147,podstawowa,900
1148,uniwersalna,740
1149,uniwersalna,1000
1150,podstawowa,470
1151,spawalnicza,610
1152,mechaniczna,290
1153,uniwersalna,330
1154,uniwersalna,730
1155,uniwersalna,1000
1156,spawalnicza,410
1157,spawalnicza,520
1158,spawalnicza,730
1159,mechaniczna,220
1160,lakiernia,100
1161,mechaniczna,290
1162,spawalnicza,610
1163,podstawowa,320
1164,lakiernia,420
1165,podstawowa,850
1166,mechaniczna,120
1167,uniwersalna,740
1168,uniwersalna,710
1169,mechaniczna,790
1170,lakiernia,530
1171,uniwersalna,180
1172,spawalnicza,130
1173,podstawowa,120
1174,podstawowa,160
1175,podstawowa,270
1176,mechaniczna,620
1177,podstawowa,500
1178,spawalnicza,690
1179,spawalnicza,990
1180,mechaniczna,740
1181,uniwersalna,640
1182,spawalnicza,900
1183,spawalnicza,390
1184,spawalnicza,920
1185,uniwersalna,350
1186,spawalnicza,940
1187,uniwersalna,240
1188,mechaniczna,980
1189,uniwersalna,560
1190,mechaniczna,140
1191,podstawowa,640
1192,uniwersalna,830
1193,mechaniczna,890
1194,spawalnicza,240
1195,lakiernia,840
1196,spawalnicza,150
1197,spawalnicza,860
1198,podstawowa,630
1199,podstawowa,310
1200,spawalnicza,300
1201,spawalnicza,150
1202,mechaniczna,640
1203,podstawowa,390
1204,uniwersalna,740
1205,uniwersalna,300
1206,spawalnicza,860
1207,mechaniczna,710
1208,uniwersalna,850
1209,podstawowa,640
1210,spawalnicza,950
1211,lakiernia,170
1212,podstawowa,950
1213,spawalnicza,680
1214,spawalnicza,320
1215,spawalnicza,560
1216,spawalnicza,940
1217,uniwersalna,930
1218,podstawowa,650
1219,mechaniczna,790
1220,mechaniczna,400
1221,mechaniczna,870
1222,uniwersalna,630
1223,mechaniczna,980
1224,spawalnicza,720
1225,mechaniczna,110
1226,uniwersalna,980
1227,podstawowa,120
1228,mechaniczna,440
1229,mechaniczna,960
1230,spawalnicza,580
1231,spawalnicza,510
1232,uniwersalna,900
1233,spawalnicza,190
1234,mechaniczna,450
1235,lakiernia,770
1236,mechaniczna,480
1237,podstawowa,710
1238,spawalnicza,360
1239,podstawowa,520
1240,uniwersalna,170
1241,mechaniczna,910
1242,uniwersalna,560
1243,podstawowa,360
1244,lakiernia,200
1245,lakiernia,540
1246,mechaniczna,290
1247,mechaniczna,400
1248,mechaniczna,910
1249,uniwersalna,140
1250,uniwersalna,370
1251,podstawowa,920
1252,spawalnicza,380
1253,podstawowa,130
1254,spawalnicza,320
1255,podstawowa,420
1256,spawalnicza,230
1257,uniwersalna,230
1258,spawalnicza,740
1259,lakiernia,520
1260,podstawowa,860
1261,podstawowa,960
1262,uniwersalna,800
1263,lakiernia,440
1264,podstawowa,470
1265,mechaniczna,560
1266,uniwersalna,520
1267,podstawowa,590
1268,lakiernia,420
1269,podstawowa,280
1270,mechaniczna,600
1271,mechaniczna,460
1272,lakiernia,1000
1273,uniwersalna,240
1274,podstawowa,770
1275,podstawowa,800
1276,spawalnicza,230
1277,podstawowa,880
1278,uniwersalna,440
1279,podstawowa,640
1280,uniwersalna,410
1281,lakiernia,610
1282,spawalnicza,560
1283,podstawowa,500
1284,mechaniczna,870
1285,podstawowa,240
1286,uniwersalna,710
1287,podstawowa,480
1288,spawalnicza,620
1289,podstawowa,960
1290,mechaniczna,220
1291,uniwersalna,390
1292,spawalnicza,980
1293,uniwersalna,720
1294,lakiernia,390
1295,mechaniczna,280
1296,spawalnicza,760
